C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_02_539.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_02_539.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_02_539.jpg,0,0,0,5.20174E-05
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_244.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_244.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_244.jpg,1,0.5716559,0,5.448016
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_320.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_320.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_320.jpg,1,0.7220995,0,5.618952
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_397.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_397.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_397.jpg,0,0.4542412,0,5.544409
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_474.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_474.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_474.jpg,0,0.2250316,0,5.379389
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_551.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_551.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_551.jpg,0,0.06511303,0,5.005189
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_626.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_626.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_626.jpg,0,0.2559484,0,4.771356
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_703.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_703.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_703.jpg,0,0.4832306,0,4.6648
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_778.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_778.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_778.jpg,0,0.7499506,0,4.781668
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_856.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_856.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_856.jpg,0.05,0.97979,0,5.124073
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_932.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_932.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_932.jpg,0.25,1,0,5.579597
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_008.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_008.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_008.jpg,0.45,1,0,6.020612
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_086.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_086.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_086.jpg,0.6000001,1,0,6.33602
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_162.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_162.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_162.jpg,0.8000001,1,0,6.735097
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_238.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_238.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_238.jpg,0,1,0,7.094268
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_316.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_316.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_316.jpg,0,1,0,7.549887
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_393.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_393.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_393.jpg,0,1,0,8.013817
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_471.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_471.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_471.jpg,0,1,0,8.474037
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_549.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_549.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_549.jpg,0,1,0,8.930787
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_625.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_625.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_625.jpg,0,1,0,9.272362
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_702.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_702.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_702.jpg,0,1,0,9.748416
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_778.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_778.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_778.jpg,0,1,0,10.20414
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_856.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_856.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_856.jpg,0,1,0,10.64592
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_932.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_932.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_932.jpg,0,0.769915,0,10.95262
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_10_009.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_10_009.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_10_009.jpg,0,0.5401438,0,10.84507
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_10_086.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_10_086.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_10_086.jpg,0,0.3478594,0,10.72476
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_10_163.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_10_163.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_10_163.jpg,0,0.1182889,0,10.57622
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_10_240.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_10_240.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_10_240.jpg,0,0,0,10.04019
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_10_318.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_10_318.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_10_318.jpg,0,0,0,9.509313
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_10_394.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_10_394.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_10_394.jpg,0,0,0,9.01556
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_10_472.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_10_472.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_10_472.jpg,0,0,0,8.588046
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_10_548.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_10_548.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_10_548.jpg,-0.1,0,0,8.187193
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_10_625.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_10_625.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_10_625.jpg,-0.25,0,0,7.871625
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_10_702.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_10_702.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_10_702.jpg,-0.45,0,0,7.433409
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_10_778.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_10_778.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_10_778.jpg,-0.6500001,0,0,6.947761
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_10_855.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_10_855.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_10_855.jpg,-0.8500001,0,0,6.451205
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_10_931.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_10_931.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_10_931.jpg,0,0,0,5.914785
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_007.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_007.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_007.jpg,0,0,0,5.481469
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_084.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_084.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_084.jpg,0,0,0,5.16424
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_160.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_160.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_160.jpg,0,0,0,4.740302
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_237.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_237.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_237.jpg,-0.2,0,0,4.298906
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_313.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_313.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_313.jpg,-0.4,0,0,3.846904
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_388.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_388.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_388.jpg,-0.6000001,0.1894467,0,3.530446
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_463.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_463.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_463.jpg,-0.7500002,0.3785784,0,3.506364
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_539.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_539.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_539.jpg,0,0.6131452,0,3.71405
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_614.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_614.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_614.jpg,0,0.870298,0,4.176708
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_691.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_691.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_691.jpg,0,1,0,4.831244
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_765.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_765.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_765.jpg,0,0.9222772,0,5.323363
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_841.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_841.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_841.jpg,0,0.6977988,0,5.790225
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_918.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_918.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_918.jpg,0,0.5856076,0,6.10544
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_11_992.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_11_992.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_11_992.jpg,0,0.8105204,0,6.537954
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_12_068.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_12_068.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_12_068.jpg,0,1,0,7.193244
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_12_143.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_12_143.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_12_143.jpg,0,1,0,7.723841
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_12_218.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_12_218.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_12_218.jpg,0,1,0,8.437977
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_12_294.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_12_294.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_12_294.jpg,-0.1,1,0,9.144824
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_12_369.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_12_369.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_12_369.jpg,-0.3,0.8503048,0,9.771692
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_12_442.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_12_442.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_12_442.jpg,-0.45,0.6657685,0,10.06734
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_12_518.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_12_518.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_12_518.jpg,-0.6500001,0.405178,0,10.26095
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_12_591.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_12_591.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_12_591.jpg,0,0.1854343,0,10.26354
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_12_664.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_12_664.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_12_664.jpg,0,0,0,10.20432
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_12_736.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_12_736.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_12_736.jpg,-0.2,0,0,10.03362
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_12_809.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_12_809.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_12_809.jpg,-0.4,0,0,9.839491
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_12_882.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_12_882.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_12_882.jpg,-0.5500001,0,0,9.69536
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_12_955.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_12_955.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_12_955.jpg,-0.7500002,0,0,9.492141
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_026.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_026.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_026.jpg,-0.9500002,0,0,9.273944
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_098.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_098.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_098.jpg,-1,0,0,9.119222
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_170.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_170.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_170.jpg,0,0,0,8.927361
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_240.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_240.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_240.jpg,0,0,0,8.713733
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_313.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_313.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_313.jpg,0,0,0,8.580016
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_384.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_384.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_384.jpg,0,0,0,8.511712
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_456.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_456.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_456.jpg,0,0,0,8.432819
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_525.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_525.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_525.jpg,0.1,0,0,8.379245
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_596.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_596.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_596.jpg,0.3,0,0,8.289137
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_667.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_667.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_667.jpg,0,0,0,8.221491
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_738.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_738.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_738.jpg,0,0,0,8.152553
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_807.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_807.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_807.jpg,0,0,0,8.086791
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_877.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_877.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_877.jpg,0,0,0,8.037975
