C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_02_539.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_02_539.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_02_539.jpg,0,0,0,5.20174E-05
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_13_947.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_13_947.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_13_947.jpg,0,0,0,7.973371
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_016.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_016.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_016.jpg,0,0,0,7.925261
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_086.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_086.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_086.jpg,0,0,0,7.87744
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_154.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_154.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_154.jpg,0,0.2426169,0,7.940792
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_224.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_224.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_224.jpg,0,0.4115598,0,8.141273
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_293.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_293.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_293.jpg,0,0.6561269,0,8.611545
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_360.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_360.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_360.jpg,0,0.8263538,0,9.106804
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_429.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_429.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_429.jpg,0,1,0,9.952333
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_499.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_499.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_499.jpg,0,1,0,10.61829
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_569.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_569.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_569.jpg,0,1,0,11.59955
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_638.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_638.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_638.jpg,0.05,1,0,11.91178
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_707.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_707.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_707.jpg,0.25,0.7927474,0,12.91035
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_776.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_776.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_776.jpg,0.4,0.5862899,0,13.43202
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_845.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_845.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_845.jpg,0.5500001,0.412646,0,13.32443
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_915.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_915.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_915.jpg,0,0.1706975,0,13.3939
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_14_984.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_14_984.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_14_984.jpg,0,0,0,13.69851
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_055.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_055.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_055.jpg,0,0,0,13.60146
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_124.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_124.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_124.jpg,0.15,0,0,13.0229
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_195.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_195.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_195.jpg,0.35,0,0,12.82785
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_265.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_265.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_265.jpg,0.5000001,0,0,13.23866
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_338.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_338.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_338.jpg,0.7,0,0,13.03427
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_407.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_407.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_407.jpg,0.9000002,0,0,12.79623
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_478.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_478.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_478.jpg,1,0,0,12.13769
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_552.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_552.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_552.jpg,1,0,0,12.07695
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_623.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_623.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_623.jpg,1,0,0,12.24331
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_695.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_695.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_695.jpg,0,0,0,11.91652
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_767.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_767.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_767.jpg,0,0,0,11.74521
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_839.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_839.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_839.jpg,0,0,0,11.42214
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_913.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_913.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_913.jpg,0,0,0,11.35242
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_15_985.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_15_985.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_15_985.jpg,0,0,0,11.41272
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_16_058.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_16_058.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_16_058.jpg,0.05,0.1800327,0,11.23074
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_16_131.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_16_131.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_16_131.jpg,0.25,0.3999048,0,11.65262
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_16_204.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_16_204.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_16_204.jpg,0.4,0.5808711,0,11.49381
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_16_275.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_16_275.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_16_275.jpg,0.6000001,0.6165846,0,12.28453
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_16_350.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_16_350.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_16_350.jpg,0.8000001,0.3965568,0,12.63902
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_16_421.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_16_421.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_16_421.jpg,0.9500002,0.2167722,0,12.40732
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_16_494.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_16_494.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_16_494.jpg,0,0,0,12.28663
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_16_569.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_16_569.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_16_569.jpg,0,0,0,12.12505
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_16_643.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_16_643.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_16_643.jpg,0.1,0,0,12.36273
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_16_718.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_16_718.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_16_718.jpg,0.3,0.1873341,0,12.22063
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_16_792.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_16_792.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_16_792.jpg,0.5000001,0.4112724,0,12.33162
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_16_868.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_16_868.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_16_868.jpg,0.7,0.6375153,0,12.44738
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_16_943.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_16_943.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_16_943.jpg,0.8500001,0.8244972,0,13.01262
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_019.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_019.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_019.jpg,0,0.8613393,0,13.5522
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_093.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_093.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_093.jpg,0,0.6354082,0,13.96911
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_169.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_169.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_169.jpg,0,0.4096123,0,14.30007
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_242.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_242.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_242.jpg,0,0.2249752,0,14.79276
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_318.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_318.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_318.jpg,0.2,0.1149079,0,14.83011
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_391.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_391.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_391.jpg,0.4,0.3370618,0,14.81739
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_465.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_465.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_465.jpg,0.5500001,0.5263291,0,14.60668
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_541.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_541.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_541.jpg,0.7500002,0.7495558,0,15.07288
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_617.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_617.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_617.jpg,0.9500002,0.9385489,0,15.77
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_691.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_691.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_691.jpg,1,0.7144432,0,16.29205
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_767.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_767.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_767.jpg,0,0.4886305,0,16.53255
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_842.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_842.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_842.jpg,0,0.3012652,0,16.58727
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_917.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_917.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_917.jpg,0,0.03925987,0,16.51107
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_17_990.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_17_990.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_17_990.jpg,0,0,0,16.35243
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_18_065.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_18_065.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_18_065.jpg,0,0,0,16.53965
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_18_140.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_18_140.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_18_140.jpg,0,0.0367959,0,16.40742
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_18_215.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_18_215.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_18_215.jpg,0.2,0.2965707,0,16.38874
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_18_288.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_18_288.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_18_288.jpg,0.4,0.5188077,0,16.58705
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_18_363.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_18_363.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_18_363.jpg,0.5500001,0.7065704,0,16.68423
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_18_438.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_18_438.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_18_438.jpg,0.7500002,0.8155262,0,17.2667
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_18_511.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_18_511.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_18_511.jpg,0,0.5920607,0,17.73752
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_18_587.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_18_587.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_18_587.jpg,0,0.3656541,0,17.95334
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_18_661.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_18_661.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_18_661.jpg,0,0.1806485,0,18.27802
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_18_736.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_18_736.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_18_736.jpg,0,0,0,18.22342
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_18_811.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_18_811.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_18_811.jpg,0,0,0,18.10896
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_18_886.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_18_886.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_18_886.jpg,0,0,0,17.52992
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_18_961.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_18_961.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_18_961.jpg,0,0,0,17.36839
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_19_035.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_19_035.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_19_035.jpg,0.15,0,0,17.22479
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_19_110.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_19_110.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_19_110.jpg,0.35,0,0,17.04722
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_19_185.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_19_185.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_19_185.jpg,0,0,0,17.38614
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_19_258.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_19_258.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_19_258.jpg,0,0,0,17.25436
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_19_335.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_19_335.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_19_335.jpg,0,0,0,17.11691
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_19_407.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_19_407.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_19_407.jpg,0,0,0,16.98007
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_19_482.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_19_482.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_19_482.jpg,0,0,0,16.33412
